ts,mAmps
2018-07-08T12:47:04-03:00,291
2018-07-08T12:47:04-03:00,291
2018-07-08T12:47:04-03:00,318
2018-07-08T12:47:04-03:00,291
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:05-03:00,264
2018-07-08T12:47:05-03:00,237
2018-07-08T12:47:05-03:00,264
2018-07-08T12:47:05-03:00,264
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:05-03:00,291
2018-07-08T12:47:06-03:00,291
2018-07-08T12:47:06-03:00,264
2018-07-08T12:47:06-03:00,291
2018-07-08T12:47:06-03:00,264
2018-07-08T12:47:06-03:00,291
2018-07-08T12:47:06-03:00,291
2018-07-08T12:47:06-03:00,264
2018-07-08T12:47:06-03:00,291
2018-07-08T12:47:06-03:00,318
2018-07-08T12:47:06-03:00,264
2018-07-08T12:47:07-03:00,318
2018-07-08T12:47:07-03:00,264
2018-07-08T12:47:07-03:00,291
2018-07-08T12:47:07-03:00,291
2018-07-08T12:47:07-03:00,291
2018-07-08T12:47:07-03:00,264
2018-07-08T12:47:07-03:00,237
2018-07-08T12:47:07-03:00,291
2018-07-08T12:47:07-03:00,264
2018-07-08T12:47:07-03:00,264
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,291
2018-07-08T12:47:08-03:00,291
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,237
2018-07-08T12:47:08-03:00,264
2018-07-08T12:47:08-03:00,291
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,264
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,264
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:09-03:00,264
2018-07-08T12:47:09-03:00,291
2018-07-08T12:47:10-03:00,264
2018-07-08T12:47:10-03:00,291
2018-07-08T12:47:10-03:00,264
2018-07-08T12:47:10-03:00,264
2018-07-08T12:47:10-03:00,318
2018-07-08T12:47:10-03:00,264
2018-07-08T12:47:10-03:00,291
2018-07-08T12:47:10-03:00,237
2018-07-08T12:47:10-03:00,291
2018-07-08T12:47:11-03:00,291
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:11-03:00,291
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:11-03:00,291
2018-07-08T12:47:11-03:00,291
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:11-03:00,264
2018-07-08T12:47:12-03:00,264
2018-07-08T12:47:12-03:00,318
2018-07-08T12:47:12-03:00,264
2018-07-08T12:47:12-03:00,264
2018-07-08T12:47:12-03:00,318
2018-07-08T12:47:12-03:00,291
2018-07-08T12:47:12-03:00,291
2018-07-08T12:47:12-03:00,291
2018-07-08T12:47:12-03:00,264
2018-07-08T12:47:12-03:00,264
2018-07-08T12:47:13-03:00,237
2018-07-08T12:47:13-03:00,318
2018-07-08T12:47:13-03:00,291
2018-07-08T12:47:13-03:00,291
2018-07-08T12:47:13-03:00,291
2018-07-08T12:47:13-03:00,264
2018-07-08T12:47:13-03:00,264
2018-07-08T12:47:13-03:00,264
2018-07-08T12:47:13-03:00,318
2018-07-08T12:47:13-03:00,237
2018-07-08T12:47:14-03:00,291
2018-07-08T12:47:14-03:00,291
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:14-03:00,291
2018-07-08T12:47:14-03:00,318
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:14-03:00,264
2018-07-08T12:47:15-03:00,237
2018-07-08T12:47:15-03:00,291
2018-07-08T12:47:15-03:00,264
2018-07-08T12:47:15-03:00,264
2018-07-08T12:47:15-03:00,291
2018-07-08T12:47:15-03:00,291
2018-07-08T12:47:15-03:00,291
2018-07-08T12:47:15-03:00,318
2018-07-08T12:47:15-03:00,264
2018-07-08T12:47:15-03:00,291
2018-07-08T12:47:16-03:00,291
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,291
2018-07-08T12:47:16-03:00,264
2018-07-08T12:47:16-03:00,291
2018-07-08T12:47:17-03:00,291
2018-07-08T12:47:17-03:00,264
2018-07-08T12:47:17-03:00,291
2018-07-08T12:47:17-03:00,264
2018-07-08T12:47:17-03:00,264
2018-07-08T12:47:17-03:00,264
2018-07-08T12:47:17-03:00,291
2018-07-08T12:47:17-03:00,237
2018-07-08T12:47:17-03:00,291
2018-07-08T12:47:17-03:00,237
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,291
2018-07-08T12:47:18-03:00,291
2018-07-08T12:47:18-03:00,237
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:18-03:00,264
2018-07-08T12:47:19-03:00,264
2018-07-08T12:47:19-03:00,264
2018-07-08T12:47:19-03:00,318
2018-07-08T12:47:19-03:00,291
2018-07-08T12:47:19-03:00,291
2018-07-08T12:47:19-03:00,291
2018-07-08T12:47:19-03:00,264
2018-07-08T12:47:19-03:00,291
2018-07-08T12:47:19-03:00,264
2018-07-08T12:47:19-03:00,264
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,291
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,291
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,291
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:20-03:00,264
2018-07-08T12:47:21-03:00,291
2018-07-08T12:47:21-03:00,264
2018-07-08T12:47:21-03:00,264
2018-07-08T12:47:21-03:00,264
2018-07-08T12:47:21-03:00,291
2018-07-08T12:47:21-03:00,291
2018-07-08T12:47:21-03:00,264
2018-07-08T12:47:21-03:00,291
2018-07-08T12:47:21-03:00,291
2018-07-08T12:47:21-03:00,264
2018-07-08T12:47:22-03:00,291
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,318
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:22-03:00,291
2018-07-08T12:47:22-03:00,264
2018-07-08T12:47:23-03:00,237
2018-07-08T12:47:23-03:00,264
2018-07-08T12:47:23-03:00,291
2018-07-08T12:47:23-03:00,291
2018-07-08T12:47:23-03:00,264
2018-07-08T12:47:23-03:00,264
2018-07-08T12:47:23-03:00,318
2018-07-08T12:47:23-03:00,318
2018-07-08T12:47:23-03:00,291
2018-07-08T12:47:23-03:00,264
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,318
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,291
2018-07-08T12:47:24-03:00,264
2018-07-08T12:47:24-03:00,291
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:25-03:00,237
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:25-03:00,237
2018-07-08T12:47:25-03:00,264
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:25-03:00,264
2018-07-08T12:47:25-03:00,291
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,318
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,291
2018-07-08T12:47:26-03:00,237
2018-07-08T12:47:26-03:00,237
2018-07-08T12:47:26-03:00,264
2018-07-08T12:47:27-03:00,291
2018-07-08T12:47:27-03:00,237
2018-07-08T12:47:27-03:00,264
2018-07-08T12:47:27-03:00,264
2018-07-08T12:47:27-03:00,291
2018-07-08T12:47:27-03:00,291
2018-07-08T12:47:27-03:00,264
2018-07-08T12:47:27-03:00,291
2018-07-08T12:47:27-03:00,291
2018-07-08T12:47:27-03:00,264
2018-07-08T12:47:28-03:00,291
2018-07-08T12:47:28-03:00,318
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:28-03:00,291
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:28-03:00,291
2018-07-08T12:47:28-03:00,264
2018-07-08T12:47:29-03:00,264
2018-07-08T12:47:29-03:00,264
2018-07-08T12:47:29-03:00,291
2018-07-08T12:47:29-03:00,291
2018-07-08T12:47:29-03:00,264
2018-07-08T12:47:29-03:00,291
2018-07-08T12:47:29-03:00,291
2018-07-08T12:47:29-03:00,318
2018-07-08T12:47:29-03:00,264
2018-07-08T12:47:29-03:00,264
2018-07-08T12:47:30-03:00,264
2018-07-08T12:47:30-03:00,291
2018-07-08T12:47:30-03:00,291
2018-07-08T12:47:30-03:00,291
2018-07-08T12:47:30-03:00,318
2018-07-08T12:47:30-03:00,291
2018-07-08T12:47:30-03:00,291
2018-07-08T12:47:30-03:00,264
2018-07-08T12:47:30-03:00,264
2018-07-08T12:47:30-03:00,264
2018-07-08T12:47:31-03:00,264
2018-07-08T12:47:31-03:00,291
2018-07-08T12:47:31-03:00,291
2018-07-08T12:47:31-03:00,264
2018-07-08T12:47:31-03:00,264
2018-07-08T12:47:31-03:00,264
2018-07-08T12:47:31-03:00,237
2018-07-08T12:47:31-03:00,264
2018-07-08T12:47:31-03:00,291
2018-07-08T12:47:31-03:00,291
2018-07-08T12:47:32-03:00,291
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:32-03:00,291
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:32-03:00,291
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:32-03:00,291
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:32-03:00,264
2018-07-08T12:47:33-03:00,264
2018-07-08T12:47:33-03:00,264
2018-07-08T12:47:33-03:00,264
2018-07-08T12:47:33-03:00,291
2018-07-08T12:47:33-03:00,318
2018-07-08T12:47:33-03:00,264
2018-07-08T12:47:33-03:00,291
2018-07-08T12:47:33-03:00,291
2018-07-08T12:47:33-03:00,237
2018-07-08T12:47:33-03:00,291
2018-07-08T12:47:34-03:00,264
2018-07-08T12:47:34-03:00,291
2018-07-08T12:47:34-03:00,264
2018-07-08T12:47:34-03:00,291
2018-07-08T12:47:34-03:00,237
2018-07-08T12:47:34-03:00,291
2018-07-08T12:47:34-03:00,264
2018-07-08T12:47:34-03:00,264
2018-07-08T12:47:34-03:00,291
2018-07-08T12:47:34-03:00,291
2018-07-08T12:47:35-03:00,291
2018-07-08T12:47:35-03:00,237
2018-07-08T12:47:35-03:00,264
2018-07-08T12:47:35-03:00,264
2018-07-08T12:47:35-03:00,318
2018-07-08T12:47:35-03:00,264
2018-07-08T12:47:35-03:00,291
2018-07-08T12:47:35-03:00,291
2018-07-08T12:47:35-03:00,264
2018-07-08T12:47:35-03:00,264
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,318
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,264
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:36-03:00,237
2018-07-08T12:47:36-03:00,291
2018-07-08T12:47:37-03:00,264
2018-07-08T12:47:37-03:00,345
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,264
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:37-03:00,291
2018-07-08T12:47:38-03:00,291
2018-07-08T12:47:38-03:00,264
2018-07-08T12:47:38-03:00,291
2018-07-08T12:47:38-03:00,237
2018-07-08T12:47:38-03:00,237
2018-07-08T12:47:38-03:00,264
2018-07-08T12:47:38-03:00,237
2018-07-08T12:47:38-03:00,291
2018-07-08T12:47:38-03:00,237
2018-07-08T12:47:38-03:00,291
2018-07-08T12:47:39-03:00,291
2018-07-08T12:47:39-03:00,264
2018-07-08T12:47:39-03:00,264
2018-07-08T12:47:39-03:00,264
2018-07-08T12:47:39-03:00,264
2018-07-08T12:47:39-03:00,291
2018-07-08T12:47:39-03:00,264
2018-07-08T12:47:39-03:00,291
2018-07-08T12:47:39-03:00,291
2018-07-08T12:47:39-03:00,291
2018-07-08T12:47:40-03:00,291
2018-07-08T12:47:40-03:00,291
2018-07-08T12:47:40-03:00,264
2018-07-08T12:47:40-03:00,318
2018-07-08T12:47:40-03:00,264
2018-07-08T12:47:40-03:00,291
2018-07-08T12:47:40-03:00,291
2018-07-08T12:47:40-03:00,264
2018-07-08T12:47:40-03:00,264
2018-07-08T12:47:40-03:00,264
2018-07-08T12:47:41-03:00,291
2018-07-08T12:47:41-03:00,264
2018-07-08T12:47:41-03:00,264
2018-07-08T12:47:41-03:00,318
2018-07-08T12:47:41-03:00,291
2018-07-08T12:47:41-03:00,237
2018-07-08T12:47:41-03:00,291
2018-07-08T12:47:41-03:00,291
2018-07-08T12:47:41-03:00,264
2018-07-08T12:47:42-03:00,372
2018-07-08T12:47:42-03:00,291
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:42-03:00,291
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:42-03:00,291
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:42-03:00,264
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,291
2018-07-08T12:47:43-03:00,318
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,291
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:43-03:00,264
2018-07-08T12:47:44-03:00,264
2018-07-08T12:47:44-03:00,291
2018-07-08T12:47:44-03:00,291
2018-07-08T12:47:44-03:00,264
2018-07-08T12:47:44-03:00,237
2018-07-08T12:47:44-03:00,291
2018-07-08T12:47:44-03:00,264
2018-07-08T12:47:44-03:00,237
2018-07-08T12:47:44-03:00,291
2018-07-08T12:47:44-03:00,291
2018-07-08T12:47:45-03:00,291
2018-07-08T12:47:45-03:00,264
2018-07-08T12:47:45-03:00,291
2018-07-08T12:47:45-03:00,291
2018-07-08T12:47:45-03:00,291
2018-07-08T12:47:45-03:00,264
2018-07-08T12:47:45-03:00,264
2018-07-08T12:47:45-03:00,264
2018-07-08T12:47:45-03:00,264
2018-07-08T12:47:45-03:00,291
2018-07-08T12:47:46-03:00,237
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,264
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,264
2018-07-08T12:47:46-03:00,291
2018-07-08T12:47:46-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,237
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,264
2018-07-08T12:47:47-03:00,291
2018-07-08T12:47:47-03:00,291
2018-07-08T12:47:48-03:00,264
2018-07-08T12:47:48-03:00,264
2018-07-08T12:47:48-03:00,264
2018-07-08T12:47:48-03:00,264
2018-07-08T12:47:48-03:00,291
2018-07-08T12:47:48-03:00,318
2018-07-08T12:47:48-03:00,291
2018-07-08T12:47:48-03:00,291
2018-07-08T12:47:48-03:00,291
2018-07-08T12:47:48-03:00,291
2018-07-08T12:47:49-03:00,291
2018-07-08T12:47:49-03:00,318
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:49-03:00,318
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:49-03:00,291
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:49-03:00,264
2018-07-08T12:47:50-03:00,264
2018-07-08T12:47:50-03:00,291
2018-07-08T12:47:50-03:00,237
2018-07-08T12:47:50-03:00,264
2018-07-08T12:47:50-03:00,237
2018-07-08T12:47:50-03:00,264
2018-07-08T12:47:50-03:00,264
2018-07-08T12:47:50-03:00,291
2018-07-08T12:47:50-03:00,291
2018-07-08T12:47:50-03:00,318
2018-07-08T12:47:51-03:00,291
2018-07-08T12:47:51-03:00,237
2018-07-08T12:47:51-03:00,318
2018-07-08T12:47:51-03:00,318
2018-07-08T12:47:51-03:00,264
2018-07-08T12:47:51-03:00,264
2018-07-08T12:47:51-03:00,264
2018-07-08T12:47:51-03:00,291
2018-07-08T12:47:51-03:00,291
2018-07-08T12:47:51-03:00,291
2018-07-08T12:47:52-03:00,264
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:52-03:00,264
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:52-03:00,264
2018-07-08T12:47:52-03:00,264
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:52-03:00,291
2018-07-08T12:47:53-03:00,291
2018-07-08T12:47:53-03:00,264
2018-07-08T12:47:53-03:00,264
2018-07-08T12:47:53-03:00,264
2018-07-08T12:47:53-03:00,318
2018-07-08T12:47:53-03:00,318
2018-07-08T12:47:53-03:00,291
2018-07-08T12:47:53-03:00,291
2018-07-08T12:47:53-03:00,264
2018-07-08T12:47:53-03:00,291
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,237
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,264
2018-07-08T12:47:54-03:00,291
2018-07-08T12:47:54-03:00,291
2018-07-08T12:47:55-03:00,264
2018-07-08T12:47:55-03:00,264
2018-07-08T12:47:55-03:00,291
2018-07-08T12:47:55-03:00,318
2018-07-08T12:47:55-03:00,291
2018-07-08T12:47:55-03:00,291
2018-07-08T12:47:55-03:00,264
2018-07-08T12:47:55-03:00,291
2018-07-08T12:47:55-03:00,264
2018-07-08T12:47:55-03:00,264
2018-07-08T12:47:56-03:00,291
2018-07-08T12:47:56-03:00,264
2018-07-08T12:47:56-03:00,264
2018-07-08T12:47:56-03:00,237
2018-07-08T12:47:56-03:00,291
2018-07-08T12:47:56-03:00,318
2018-07-08T12:47:56-03:00,264
2018-07-08T12:47:56-03:00,291
2018-07-08T12:47:56-03:00,264
2018-07-08T12:47:56-03:00,264
2018-07-08T12:47:57-03:00,264
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,264
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:57-03:00,264
2018-07-08T12:47:57-03:00,291
2018-07-08T12:47:58-03:00,291
2018-07-08T12:47:58-03:00,264
2018-07-08T12:47:58-03:00,318
2018-07-08T12:47:58-03:00,264
2018-07-08T12:47:58-03:00,291
2018-07-08T12:47:58-03:00,318
2018-07-08T12:47:58-03:00,291
2018-07-08T12:47:58-03:00,291
2018-07-08T12:47:58-03:00,264
2018-07-08T12:47:58-03:00,291
2018-07-08T12:47:59-03:00,291
2018-07-08T12:47:59-03:00,237
2018-07-08T12:47:59-03:00,264
2018-07-08T12:47:59-03:00,237
2018-07-08T12:47:59-03:00,291
2018-07-08T12:47:59-03:00,291
2018-07-08T12:47:59-03:00,264
2018-07-08T12:47:59-03:00,264
2018-07-08T12:47:59-03:00,291
2018-07-08T12:47:59-03:00,291
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,264
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,264
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,264
2018-07-08T12:48:00-03:00,291
2018-07-08T12:48:00-03:00,318
2018-07-08T12:48:01-03:00,291
2018-07-08T12:48:01-03:00,264
2018-07-08T12:48:01-03:00,318
2018-07-08T12:48:01-03:00,264
2018-07-08T12:48:01-03:00,291
2018-07-08T12:48:01-03:00,291
2018-07-08T12:48:01-03:00,264
2018-07-08T12:48:01-03:00,264
2018-07-08T12:48:01-03:00,291
2018-07-08T12:48:01-03:00,264
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,264
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,264
2018-07-08T12:48:02-03:00,291
2018-07-08T12:48:02-03:00,264
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,318
2018-07-08T12:48:03-03:00,237
2018-07-08T12:48:03-03:00,237
2018-07-08T12:48:03-03:00,291
2018-07-08T12:48:03-03:00,237
2018-07-08T12:48:04-03:00,291
2018-07-08T12:48:04-03:00,318
2018-07-08T12:48:04-03:00,264
2018-07-08T12:48:04-03:00,291
2018-07-08T12:48:04-03:00,264
2018-07-08T12:48:04-03:00,237
2018-07-08T12:48:04-03:00,318
2018-07-08T12:48:04-03:00,291
2018-07-08T12:48:04-03:00,291
2018-07-08T12:48:04-03:00,264
2018-07-08T12:48:05-03:00,291
2018-07-08T12:48:05-03:00,291
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,291
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,264
2018-07-08T12:48:05-03:00,237
2018-07-08T12:48:06-03:00,264
2018-07-08T12:48:06-03:00,291
2018-07-08T12:48:06-03:00,237
2018-07-08T12:48:06-03:00,264
2018-07-08T12:48:06-03:00,264
2018-07-08T12:48:06-03:00,291
2018-07-08T12:48:06-03:00,318
2018-07-08T12:48:06-03:00,264
2018-07-08T12:48:06-03:00,291
2018-07-08T12:48:06-03:00,264
2018-07-08T12:48:07-03:00,264
2018-07-08T12:48:07-03:00,291
2018-07-08T12:48:07-03:00,264
2018-07-08T12:48:07-03:00,318
2018-07-08T12:48:07-03:00,264
2018-07-08T12:48:07-03:00,291
2018-07-08T12:48:07-03:00,264
2018-07-08T12:48:07-03:00,264
2018-07-08T12:48:07-03:00,318
2018-07-08T12:48:07-03:00,318
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,318
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,264
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:08-03:00,291
2018-07-08T12:48:09-03:00,318
2018-07-08T12:48:09-03:00,264
2018-07-08T12:48:09-03:00,264
2018-07-08T12:48:09-03:00,291
2018-07-08T12:48:09-03:00,291
2018-07-08T12:48:09-03:00,318
2018-07-08T12:48:09-03:00,264
2018-07-08T12:48:09-03:00,291
2018-07-08T12:48:09-03:00,264
2018-07-08T12:48:09-03:00,264
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,318
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,291
2018-07-08T12:48:10-03:00,237
2018-07-08T12:48:10-03:00,264
2018-07-08T12:48:10-03:00,237
2018-07-08T12:48:11-03:00,291
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,237
2018-07-08T12:48:11-03:00,291
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,264
2018-07-08T12:48:11-03:00,291
2018-07-08T12:48:12-03:00,264
2018-07-08T12:48:12-03:00,291
2018-07-08T12:48:12-03:00,264
2018-07-08T12:48:12-03:00,264
2018-07-08T12:48:12-03:00,291
2018-07-08T12:48:12-03:00,264
2018-07-08T12:48:12-03:00,237
2018-07-08T12:48:12-03:00,237
2018-07-08T12:48:12-03:00,291
2018-07-08T12:48:12-03:00,264
2018-07-08T12:48:13-03:00,264
2018-07-08T12:48:13-03:00,291
2018-07-08T12:48:13-03:00,264
2018-07-08T12:48:13-03:00,291
2018-07-08T12:48:13-03:00,237
2018-07-08T12:48:13-03:00,318
2018-07-08T12:48:13-03:00,291
2018-07-08T12:48:13-03:00,291
2018-07-08T12:48:13-03:00,264
2018-07-08T12:48:14-03:00,264
2018-07-08T12:48:14-03:00,291
2018-07-08T12:48:14-03:00,291
2018-07-08T12:48:14-03:00,264
2018-07-08T12:48:14-03:00,291
2018-07-08T12:48:14-03:00,318
2018-07-08T12:48:14-03:00,264
2018-07-08T12:48:14-03:00,291
2018-07-08T12:48:14-03:00,291
2018-07-08T12:48:14-03:00,264
2018-07-08T12:48:15-03:00,264
2018-07-08T12:48:15-03:00,318
2018-07-08T12:48:15-03:00,264
2018-07-08T12:48:15-03:00,291
2018-07-08T12:48:15-03:00,291
2018-07-08T12:48:15-03:00,237
2018-07-08T12:48:15-03:00,291
2018-07-08T12:48:15-03:00,264
2018-07-08T12:48:15-03:00,264
2018-07-08T12:48:15-03:00,291
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,291
2018-07-08T12:48:16-03:00,291
2018-07-08T12:48:16-03:00,264
2018-07-08T12:48:16-03:00,291
2018-07-08T12:48:17-03:00,264
2018-07-08T12:48:17-03:00,264
2018-07-08T12:48:17-03:00,291
2018-07-08T12:48:17-03:00,237
2018-07-08T12:48:17-03:00,291
2018-07-08T12:48:17-03:00,264
2018-07-08T12:48:17-03:00,264
2018-07-08T12:48:17-03:00,318
2018-07-08T12:48:17-03:00,237
2018-07-08T12:48:17-03:00,291
2018-07-08T12:48:18-03:00,291
2018-07-08T12:48:18-03:00,264
2018-07-08T12:48:18-03:00,264
2018-07-08T12:48:18-03:00,264
2018-07-08T12:48:18-03:00,264
